,Product_ID,Product_Name,Category,Store_ID,Date,Units_Sold,Units_Stocked,Price_per_Unit,Revenue,Stockout_Flag,Overstock_Flag
1226,2,Toothpaste,Hygiene,Store_101,2024-05-08,22,22,61.9,1361.8,True,False
1227,2,Toothpaste,Hygiene,Store_101,2024-05-09,27,96,61.9,1671.3,False,True
1228,2,Toothpaste,Hygiene,Store_101,2024-05-10,35,60,61.9,2166.5,False,True
1229,2,Toothpaste,Hygiene,Store_101,2024-05-11,20,60,61.9,1238.0,False,True
1230,2,Toothpaste,Hygiene,Store_101,2024-05-12,12,94,61.9,742.8,False,True
1231,2,Toothpaste,Hygiene,Store_101,2024-05-13,16,53,61.9,990.4,False,True
1232,2,Toothpaste,Hygiene,Store_101,2024-05-14,5,20,61.9,309.5,False,False
1233,2,Toothpaste,Hygiene,Store_101,2024-05-15,32,72,61.9,1980.8,False,True
1234,2,Toothpaste,Hygiene,Store_101,2024-05-16,19,33,61.9,1176.1,False,False
1235,2,Toothpaste,Hygiene,Store_101,2024-05-17,26,26,61.9,1609.4,True,False
1236,2,Toothpaste,Hygiene,Store_101,2024-05-18,36,91,61.9,2228.4,False,True
1237,2,Toothpaste,Hygiene,Store_101,2024-05-19,28,28,61.9,1733.2,True,False
1238,2,Toothpaste,Hygiene,Store_101,2024-05-20,18,46,61.9,1114.2,False,True
1239,2,Toothpaste,Hygiene,Store_101,2024-05-21,14,14,61.9,866.6,True,False
1240,2,Toothpaste,Hygiene,Store_101,2024-05-22,26,26,61.9,1609.4,True,False
1241,2,Toothpaste,Hygiene,Store_101,2024-05-23,27,73,61.9,1671.3,False,True
1242,2,Toothpaste,Hygiene,Store_101,2024-05-24,19,20,61.9,1176.1,False,False
1243,2,Toothpaste,Hygiene,Store_101,2024-05-25,4,30,61.9,247.6,False,False
1244,2,Toothpaste,Hygiene,Store_101,2024-05-26,18,20,61.9,1114.2,False,False
1245,2,Toothpaste,Hygiene,Store_101,2024-05-27,25,65,61.9,1547.5,False,True
1246,2,Toothpaste,Hygiene,Store_101,2024-05-28,19,29,61.9,1176.1,False,False
1247,2,Toothpaste,Hygiene,Store_101,2024-05-29,24,79,61.9,1485.6,False,True
1248,2,Toothpaste,Hygiene,Store_101,2024-05-30,25,26,61.9,1547.5,False,False
1249,2,Toothpaste,Hygiene,Store_101,2024-05-31,31,61,61.9,1918.9,False,True
1250,2,Toothpaste,Hygiene,Store_101,2024-06-01,7,79,61.9,433.3,False,True
1251,2,Toothpaste,Hygiene,Store_101,2024-06-02,37,84,61.9,2290.3,False,True
1252,2,Toothpaste,Hygiene,Store_101,2024-06-03,6,42,61.9,371.4,False,True
1253,2,Toothpaste,Hygiene,Store_101,2024-06-04,36,36,61.9,2228.4,True,False
1254,2,Toothpaste,Hygiene,Store_101,2024-06-05,22,84,61.9,1361.8,False,True
1255,2,Toothpaste,Hygiene,Store_101,2024-06-06,31,90,61.9,1918.9,False,True
1256,2,Toothpaste,Hygiene,Store_101,2024-06-07,23,60,61.9,1423.7,False,True
1257,2,Toothpaste,Hygiene,Store_101,2024-06-08,34,60,61.9,2104.6,False,True
1258,2,Toothpaste,Hygiene,Store_101,2024-06-09,29,56,61.9,1795.1,False,True
1259,2,Toothpaste,Hygiene,Store_101,2024-06-10,39,44,61.9,2414.1,False,True
1260,2,Toothpaste,Hygiene,Store_101,2024-06-11,14,57,61.9,866.6,False,True
1261,2,Toothpaste,Hygiene,Store_101,2024-06-12,17,72,61.9,1052.3,False,True
1262,2,Toothpaste,Hygiene,Store_101,2024-06-13,33,47,61.9,2042.7,False,True
1263,2,Toothpaste,Hygiene,Store_101,2024-06-14,31,31,61.9,1918.9,True,False
1264,2,Toothpaste,Hygiene,Store_101,2024-06-15,34,95,61.9,2104.6,False,True
1265,2,Toothpaste,Hygiene,Store_101,2024-06-16,36,51,61.9,2228.4,False,True
1266,2,Toothpaste,Hygiene,Store_101,2024-06-17,15,73,61.9,928.5,False,True
1267,2,Toothpaste,Hygiene,Store_101,2024-06-18,11,75,61.9,680.9,False,True
1268,2,Toothpaste,Hygiene,Store_101,2024-06-19,16,50,61.9,990.4,False,True
1269,2,Toothpaste,Hygiene,Store_101,2024-06-20,18,66,61.9,1114.2,False,True
1270,2,Toothpaste,Hygiene,Store_101,2024-06-21,37,56,61.9,2290.3,False,True
1271,2,Toothpaste,Hygiene,Store_101,2024-06-22,10,24,61.9,619.0,False,False
1272,2,Toothpaste,Hygiene,Store_101,2024-06-23,29,46,61.9,1795.1,False,True
1273,2,Toothpaste,Hygiene,Store_101,2024-06-24,10,10,61.9,619.0,True,False
1274,2,Toothpaste,Hygiene,Store_101,2024-06-25,18,45,61.9,1114.2,False,True
1275,2,Toothpaste,Hygiene,Store_101,2024-06-26,28,32,61.9,1733.2,False,False
1276,2,Toothpaste,Hygiene,Store_101,2024-06-27,15,18,61.9,928.5,False,False
1277,2,Toothpaste,Hygiene,Store_101,2024-06-28,13,13,61.9,804.7,True,False
1278,2,Toothpaste,Hygiene,Store_101,2024-06-29,39,39,61.9,2414.1,True,True
1279,2,Toothpaste,Hygiene,Store_101,2024-06-30,32,86,61.9,1980.8,False,True
1280,2,Toothpaste,Hygiene,Store_101,2024-07-01,17,54,61.9,1052.3,False,True
1281,2,Toothpaste,Hygiene,Store_101,2024-07-02,28,43,61.9,1733.2,False,True
1282,2,Toothpaste,Hygiene,Store_101,2024-07-03,13,25,61.9,804.7,False,False
1283,2,Toothpaste,Hygiene,Store_101,2024-07-04,24,99,61.9,1485.6,False,True
1284,2,Toothpaste,Hygiene,Store_101,2024-07-05,13,22,61.9,804.7,False,False
1285,2,Toothpaste,Hygiene,Store_101,2024-07-06,31,43,61.9,1918.9,False,True
1286,2,Toothpaste,Hygiene,Store_101,2024-07-07,9,48,61.9,557.1,False,True
1287,2,Toothpaste,Hygiene,Store_101,2024-07-08,17,64,61.9,1052.3,False,True
1288,2,Toothpaste,Hygiene,Store_101,2024-07-09,25,36,61.9,1547.5,False,False
1289,2,Toothpaste,Hygiene,Store_101,2024-07-10,21,48,61.9,1299.9,False,True
1290,2,Toothpaste,Hygiene,Store_101,2024-07-11,10,74,61.9,619.0,False,True
1291,2,Toothpaste,Hygiene,Store_101,2024-07-12,22,22,61.9,1361.8,True,False
1292,2,Toothpaste,Hygiene,Store_101,2024-07-13,20,30,61.9,1238.0,False,False
1293,2,Toothpaste,Hygiene,Store_101,2024-07-14,11,34,61.9,680.9,False,False
1294,2,Toothpaste,Hygiene,Store_101,2024-07-15,30,95,61.9,1857.0,False,True
1295,2,Toothpaste,Hygiene,Store_101,2024-07-16,16,41,61.9,990.4,False,True
1296,2,Toothpaste,Hygiene,Store_101,2024-07-17,38,71,61.9,2352.2,False,True
1297,2,Toothpaste,Hygiene,Store_101,2024-07-18,23,63,61.9,1423.7,False,True
1298,2,Toothpaste,Hygiene,Store_101,2024-07-19,29,61,61.9,1795.1,False,True
1299,2,Toothpaste,Hygiene,Store_101,2024-07-20,47,59,61.9,2909.3,False,True
1300,2,Toothpaste,Hygiene,Store_101,2024-07-21,17,37,61.9,1052.3,False,False
1301,2,Toothpaste,Hygiene,Store_101,2024-07-22,14,88,61.9,866.6,False,True
1302,2,Toothpaste,Hygiene,Store_101,2024-07-23,14,31,61.9,866.6,False,False
1303,2,Toothpaste,Hygiene,Store_101,2024-07-24,26,68,61.9,1609.4,False,True
1304,2,Toothpaste,Hygiene,Store_101,2024-07-25,18,96,61.9,1114.2,False,True
1305,2,Toothpaste,Hygiene,Store_101,2024-07-26,40,40,61.9,2476.0,True,True
1306,2,Toothpaste,Hygiene,Store_101,2024-07-27,15,87,61.9,928.5,False,True
1307,2,Toothpaste,Hygiene,Store_101,2024-07-28,34,58,61.9,2104.6,False,True
1308,2,Toothpaste,Hygiene,Store_101,2024-07-29,32,88,61.9,1980.8,False,True
1309,2,Toothpaste,Hygiene,Store_101,2024-07-30,34,95,61.9,2104.6,False,True
1310,2,Toothpaste,Hygiene,Store_101,2024-07-31,26,47,61.9,1609.4,False,True
1311,2,Toothpaste,Hygiene,Store_101,2024-08-01,17,17,61.9,1052.3,True,False
1312,2,Toothpaste,Hygiene,Store_101,2024-08-02,29,50,61.9,1795.1,False,True
1313,2,Toothpaste,Hygiene,Store_101,2024-08-03,23,73,61.9,1423.7,False,True
1314,2,Toothpaste,Hygiene,Store_101,2024-08-04,26,38,61.9,1609.4,False,True
1315,2,Toothpaste,Hygiene,Store_101,2024-08-05,14,43,61.9,866.6,False,True
1316,2,Toothpaste,Hygiene,Store_101,2024-08-06,33,53,61.9,2042.7,False,True
1317,2,Toothpaste,Hygiene,Store_101,2024-08-07,26,60,61.9,1609.4,False,True
1318,2,Toothpaste,Hygiene,Store_101,2024-08-08,6,22,61.9,371.4,False,False
1319,2,Toothpaste,Hygiene,Store_101,2024-08-09,13,65,61.9,804.7,False,True
1320,2,Toothpaste,Hygiene,Store_101,2024-08-10,17,85,61.9,1052.3,False,True
1321,2,Toothpaste,Hygiene,Store_101,2024-08-11,28,96,61.9,1733.2,False,True
1322,2,Toothpaste,Hygiene,Store_101,2024-08-12,32,99,61.9,1980.8,False,True
1323,2,Toothpaste,Hygiene,Store_101,2024-08-13,26,98,61.9,1609.4,False,True
1324,2,Toothpaste,Hygiene,Store_101,2024-08-14,34,64,61.9,2104.6,False,True
1325,2,Toothpaste,Hygiene,Store_101,2024-08-15,37,42,61.9,2290.3,False,True
1326,2,Toothpaste,Hygiene,Store_101,2024-08-16,14,33,61.9,866.6,False,False
1327,2,Toothpaste,Hygiene,Store_101,2024-08-17,30,30,61.9,1857.0,True,False
1328,2,Toothpaste,Hygiene,Store_101,2024-08-18,31,93,61.9,1918.9,False,True
1329,2,Toothpaste,Hygiene,Store_101,2024-08-19,37,51,61.9,2290.3,False,True
1330,2,Toothpaste,Hygiene,Store_101,2024-08-20,26,26,61.9,1609.4,True,False
1331,2,Toothpaste,Hygiene,Store_101,2024-08-21,23,37,61.9,1423.7,False,False
1332,2,Toothpaste,Hygiene,Store_101,2024-08-22,15,50,61.9,928.5,False,True
1333,2,Toothpaste,Hygiene,Store_101,2024-08-23,24,87,61.9,1485.6,False,True
1334,2,Toothpaste,Hygiene,Store_101,2024-08-24,20,80,61.9,1238.0,False,True
1335,2,Toothpaste,Hygiene,Store_101,2024-08-25,22,22,61.9,1361.8,True,False
1336,2,Toothpaste,Hygiene,Store_101,2024-08-26,16,40,61.9,990.4,False,True
1337,2,Toothpaste,Hygiene,Store_101,2024-08-27,39,47,61.9,2414.1,False,True
1338,2,Toothpaste,Hygiene,Store_101,2024-08-28,33,84,61.9,2042.7,False,True
1339,2,Toothpaste,Hygiene,Store_101,2024-08-29,38,96,61.9,2352.2,False,True
1340,2,Toothpaste,Hygiene,Store_101,2024-08-30,24,54,61.9,1485.6,False,True
1341,2,Toothpaste,Hygiene,Store_101,2024-08-31,17,17,61.9,1052.3,True,False
1342,2,Toothpaste,Hygiene,Store_101,2024-09-01,16,16,61.9,990.4,True,False
1343,2,Toothpaste,Hygiene,Store_101,2024-09-02,19,79,61.9,1176.1,False,True
1344,2,Toothpaste,Hygiene,Store_101,2024-09-03,40,53,61.9,2476.0,False,True
1345,2,Toothpaste,Hygiene,Store_101,2024-09-04,17,63,61.9,1052.3,False,True
1346,2,Toothpaste,Hygiene,Store_101,2024-09-05,21,74,61.9,1299.9,False,True
1347,2,Toothpaste,Hygiene,Store_101,2024-09-06,22,22,61.9,1361.8,True,False
1348,2,Toothpaste,Hygiene,Store_101,2024-09-07,30,66,61.9,1857.0,False,True
1349,2,Toothpaste,Hygiene,Store_101,2024-09-08,30,62,61.9,1857.0,False,True
1350,2,Toothpaste,Hygiene,Store_101,2024-09-09,27,53,61.9,1671.3,False,True
1351,2,Toothpaste,Hygiene,Store_101,2024-09-10,18,22,61.9,1114.2,False,False
1352,2,Toothpaste,Hygiene,Store_101,2024-09-11,26,46,61.9,1609.4,False,True
1353,2,Toothpaste,Hygiene,Store_101,2024-09-12,25,44,61.9,1547.5,False,True
1354,2,Toothpaste,Hygiene,Store_101,2024-09-13,16,34,61.9,990.4,False,False
1355,2,Toothpaste,Hygiene,Store_101,2024-09-14,21,21,61.9,1299.9,True,False
1356,2,Toothpaste,Hygiene,Store_101,2024-09-15,34,63,61.9,2104.6,False,True
1357,2,Toothpaste,Hygiene,Store_101,2024-09-16,15,34,61.9,928.5,False,False
1358,2,Toothpaste,Hygiene,Store_101,2024-09-17,39,69,61.9,2414.1,False,True
1359,2,Toothpaste,Hygiene,Store_101,2024-09-18,19,37,61.9,1176.1,False,False
1360,2,Toothpaste,Hygiene,Store_101,2024-09-19,25,25,61.9,1547.5,True,False
1361,2,Toothpaste,Hygiene,Store_101,2024-09-20,40,67,61.9,2476.0,False,True
1362,2,Toothpaste,Hygiene,Store_101,2024-09-21,31,85,61.9,1918.9,False,True
1363,2,Toothpaste,Hygiene,Store_101,2024-09-22,30,43,61.9,1857.0,False,True
1364,2,Toothpaste,Hygiene,Store_101,2024-09-23,34,46,61.9,2104.6,False,True
1365,2,Toothpaste,Hygiene,Store_101,2024-09-24,17,67,61.9,1052.3,False,True
1366,2,Toothpaste,Hygiene,Store_101,2024-09-25,12,16,61.9,742.8,False,False
1367,2,Toothpaste,Hygiene,Store_101,2024-09-26,10,25,61.9,619.0,False,False
1368,2,Toothpaste,Hygiene,Store_101,2024-09-27,34,89,61.9,2104.6,False,True
1369,2,Toothpaste,Hygiene,Store_101,2024-09-28,11,16,61.9,680.9,False,False
1370,2,Toothpaste,Hygiene,Store_101,2024-09-29,31,60,61.9,1918.9,False,True
1371,2,Toothpaste,Hygiene,Store_101,2024-09-30,31,81,61.9,1918.9,False,True
1372,2,Toothpaste,Hygiene,Store_101,2024-10-01,8,54,61.9,495.2,False,True
1373,2,Toothpaste,Hygiene,Store_101,2024-10-02,16,76,61.9,990.4,False,True
1374,2,Toothpaste,Hygiene,Store_101,2024-10-03,17,38,61.9,1052.3,False,True
1375,2,Toothpaste,Hygiene,Store_101,2024-10-04,17,37,61.9,1052.3,False,False
1376,2,Toothpaste,Hygiene,Store_101,2024-10-05,23,86,61.9,1423.7,False,True
1377,2,Toothpaste,Hygiene,Store_101,2024-10-06,41,99,61.9,2537.9,False,True
1378,2,Toothpaste,Hygiene,Store_101,2024-10-07,13,13,61.9,804.7,True,False
1379,2,Toothpaste,Hygiene,Store_101,2024-10-08,25,37,61.9,1547.5,False,False
1380,2,Toothpaste,Hygiene,Store_101,2024-10-09,12,31,61.9,742.8,False,False
1381,2,Toothpaste,Hygiene,Store_101,2024-10-10,18,80,61.9,1114.2,False,True
1382,2,Toothpaste,Hygiene,Store_101,2024-10-11,37,66,61.9,2290.3,False,True
1383,2,Toothpaste,Hygiene,Store_101,2024-10-12,30,54,61.9,1857.0,False,True
1384,2,Toothpaste,Hygiene,Store_101,2024-10-13,28,92,61.9,1733.2,False,True
1385,2,Toothpaste,Hygiene,Store_101,2024-10-14,21,77,61.9,1299.9,False,True
1386,2,Toothpaste,Hygiene,Store_101,2024-10-15,36,37,61.9,2228.4,False,False
1387,2,Toothpaste,Hygiene,Store_101,2024-10-16,30,56,61.9,1857.0,False,True
1388,2,Toothpaste,Hygiene,Store_101,2024-10-17,37,61,61.9,2290.3,False,True
1389,2,Toothpaste,Hygiene,Store_101,2024-10-18,16,66,61.9,990.4,False,True
1390,2,Toothpaste,Hygiene,Store_101,2024-10-19,26,56,61.9,1609.4,False,True
1391,2,Toothpaste,Hygiene,Store_101,2024-10-20,21,35,61.9,1299.9,False,False
1392,2,Toothpaste,Hygiene,Store_101,2024-10-21,9,14,61.9,557.1,False,False
1393,2,Toothpaste,Hygiene,Store_101,2024-10-22,24,63,61.9,1485.6,False,True
1394,2,Toothpaste,Hygiene,Store_101,2024-10-23,25,42,61.9,1547.5,False,True
1395,2,Toothpaste,Hygiene,Store_101,2024-10-24,24,24,61.9,1485.6,True,False
1396,2,Toothpaste,Hygiene,Store_101,2024-10-25,31,70,61.9,1918.9,False,True
1397,2,Toothpaste,Hygiene,Store_101,2024-10-26,26,71,61.9,1609.4,False,True
1398,2,Toothpaste,Hygiene,Store_101,2024-10-27,11,91,61.9,680.9,False,True
1399,2,Toothpaste,Hygiene,Store_101,2024-10-28,12,12,61.9,742.8,True,False
1400,2,Toothpaste,Hygiene,Store_101,2024-10-29,10,15,61.9,619.0,False,False
1401,2,Toothpaste,Hygiene,Store_101,2024-10-30,22,42,61.9,1361.8,False,True
1402,2,Toothpaste,Hygiene,Store_101,2024-10-31,20,90,61.9,1238.0,False,True
1403,2,Toothpaste,Hygiene,Store_101,2024-11-01,45,79,61.9,2785.5,False,True
1404,2,Toothpaste,Hygiene,Store_101,2024-11-02,40,50,61.9,2476.0,False,False
1405,2,Toothpaste,Hygiene,Store_101,2024-11-03,20,20,61.9,1238.0,True,False
1406,2,Toothpaste,Hygiene,Store_101,2024-11-04,31,98,61.9,1918.9,False,True
1407,2,Toothpaste,Hygiene,Store_101,2024-11-05,26,26,61.9,1609.4,True,False
1408,2,Toothpaste,Hygiene,Store_101,2024-11-06,44,52,61.9,2723.6,False,False
1409,2,Toothpaste,Hygiene,Store_101,2024-11-07,17,17,61.9,1052.3,True,False
1410,2,Toothpaste,Hygiene,Store_101,2024-11-08,22,22,61.9,1361.8,True,False
1411,2,Toothpaste,Hygiene,Store_101,2024-11-09,45,74,61.9,2785.5,False,True
1412,2,Toothpaste,Hygiene,Store_101,2024-11-10,30,52,61.9,1857.0,False,False
1413,2,Toothpaste,Hygiene,Store_101,2024-11-11,44,97,61.9,2723.6,False,True
1414,2,Toothpaste,Hygiene,Store_101,2024-11-12,43,95,61.9,2661.7,False,True
1415,2,Toothpaste,Hygiene,Store_101,2024-11-13,46,46,61.9,2847.4,True,False
1416,2,Toothpaste,Hygiene,Store_101,2024-11-14,34,83,61.9,2104.6,False,True
1417,2,Toothpaste,Hygiene,Store_101,2024-11-15,37,37,61.9,2290.3,True,False
1418,2,Toothpaste,Hygiene,Store_101,2024-11-16,35,51,61.9,2166.5,False,False
1419,2,Toothpaste,Hygiene,Store_101,2024-11-17,44,64,61.9,2723.6,False,True
1420,2,Toothpaste,Hygiene,Store_101,2024-11-18,33,81,61.9,2042.7,False,True
1421,2,Toothpaste,Hygiene,Store_101,2024-11-19,36,36,61.9,2228.4,True,False
1422,2,Toothpaste,Hygiene,Store_101,2024-11-20,74,76,61.9,4580.6,False,True
1423,2,Toothpaste,Hygiene,Store_101,2024-11-21,25,80,61.9,1547.5,False,True
1424,2,Toothpaste,Hygiene,Store_101,2024-11-22,54,76,61.9,3342.6,False,True
1425,2,Toothpaste,Hygiene,Store_101,2024-11-23,33,44,61.9,2042.7,False,False
1426,2,Toothpaste,Hygiene,Store_101,2024-11-24,51,99,61.9,3156.9,False,True
1427,2,Toothpaste,Hygiene,Store_101,2024-11-25,34,93,61.9,2104.6,False,True
1428,2,Toothpaste,Hygiene,Store_101,2024-11-26,53,62,61.9,3280.7,False,True
1429,2,Toothpaste,Hygiene,Store_101,2024-11-27,10,10,61.9,619.0,True,False
1430,2,Toothpaste,Hygiene,Store_101,2024-11-28,31,67,61.9,1918.9,False,True
1431,2,Toothpaste,Hygiene,Store_101,2024-11-29,47,74,61.9,2909.3,False,True
1432,2,Toothpaste,Hygiene,Store_101,2024-11-30,26,26,61.9,1609.4,True,False
1433,2,Toothpaste,Hygiene,Store_101,2024-12-01,31,50,61.9,1918.9,False,False
1434,2,Toothpaste,Hygiene,Store_101,2024-12-02,24,77,61.9,1485.6,False,True
1435,2,Toothpaste,Hygiene,Store_101,2024-12-03,59,60,61.9,3652.1,False,False
1436,2,Toothpaste,Hygiene,Store_101,2024-12-04,30,30,61.9,1857.0,True,False
1437,2,Toothpaste,Hygiene,Store_101,2024-12-05,28,28,61.9,1733.2,True,False
1438,2,Toothpaste,Hygiene,Store_101,2024-12-06,48,69,61.9,2971.2,False,True
1439,2,Toothpaste,Hygiene,Store_101,2024-12-07,35,35,61.9,2166.5,True,False
1440,2,Toothpaste,Hygiene,Store_101,2024-12-08,49,49,61.9,3033.1,True,False
1441,2,Toothpaste,Hygiene,Store_101,2024-12-09,32,32,61.9,1980.8,True,False
1442,2,Toothpaste,Hygiene,Store_101,2024-12-10,25,93,61.9,1547.5,False,True
1443,2,Toothpaste,Hygiene,Store_101,2024-12-11,17,17,61.9,1052.3,True,False
1444,2,Toothpaste,Hygiene,Store_101,2024-12-12,47,50,61.9,2909.3,False,False
1445,2,Toothpaste,Hygiene,Store_101,2024-12-13,23,55,61.9,1423.7,False,False
1446,2,Toothpaste,Hygiene,Store_101,2024-12-14,26,37,61.9,1609.4,False,False
1447,2,Toothpaste,Hygiene,Store_101,2024-12-15,24,24,61.9,1485.6,True,False
1448,2,Toothpaste,Hygiene,Store_101,2024-12-16,30,46,61.9,1857.0,False,False
1449,2,Toothpaste,Hygiene,Store_101,2024-12-17,36,36,61.9,2228.4,True,False
1450,2,Toothpaste,Hygiene,Store_101,2024-12-18,33,49,61.9,2042.7,False,False
1451,2,Toothpaste,Hygiene,Store_101,2024-12-19,13,13,61.9,804.7,True,False
1452,2,Toothpaste,Hygiene,Store_101,2024-12-20,10,76,61.9,619.0,False,True
1453,2,Toothpaste,Hygiene,Store_101,2024-12-21,52,62,61.9,3218.8,False,True
1454,2,Toothpaste,Hygiene,Store_101,2024-12-22,32,32,61.9,1980.8,True,False
1455,2,Toothpaste,Hygiene,Store_101,2024-12-23,46,62,61.9,2847.4,False,True
1456,2,Toothpaste,Hygiene,Store_101,2024-12-24,64,71,61.9,3961.6,False,True
1457,2,Toothpaste,Hygiene,Store_101,2024-12-25,48,69,61.9,2971.2,False,True
1458,2,Toothpaste,Hygiene,Store_101,2024-12-26,53,63,61.9,3280.7,False,True
1459,2,Toothpaste,Hygiene,Store_101,2024-12-27,31,49,61.9,1918.9,False,False
1460,2,Toothpaste,Hygiene,Store_101,2024-12-28,16,16,61.9,990.4,True,False
1461,2,Toothpaste,Hygiene,Store_101,2024-12-29,38,95,61.9,2352.2,False,True
1462,2,Toothpaste,Hygiene,Store_101,2024-12-30,34,56,61.9,2104.6,False,False
1463,2,Toothpaste,Hygiene,Store_101,2024-12-31,30,45,61.9,1857.0,False,False
1464,2,Toothpaste,Hygiene,Store_102,2024-01-01,22,50,61.9,1361.8,False,True
1465,2,Toothpaste,Hygiene,Store_102,2024-01-02,36,59,61.9,2228.4,False,True
1466,2,Toothpaste,Hygiene,Store_102,2024-01-03,36,39,61.9,2228.4,False,True
1467,2,Toothpaste,Hygiene,Store_102,2024-01-04,15,36,61.9,928.5,False,False
1468,2,Toothpaste,Hygiene,Store_102,2024-01-05,20,60,61.9,1238.0,False,True
1469,2,Toothpaste,Hygiene,Store_102,2024-01-06,13,56,61.9,804.7,False,True
1470,2,Toothpaste,Hygiene,Store_102,2024-01-07,32,48,61.9,1980.8,False,True
1471,2,Toothpaste,Hygiene,Store_102,2024-01-08,17,63,61.9,1052.3,False,True
1472,2,Toothpaste,Hygiene,Store_102,2024-01-09,21,30,61.9,1299.9,False,False
1473,2,Toothpaste,Hygiene,Store_102,2024-01-10,14,40,61.9,866.6,False,True
1474,2,Toothpaste,Hygiene,Store_102,2024-01-11,16,51,61.9,990.4,False,True
1475,2,Toothpaste,Hygiene,Store_102,2024-01-12,18,18,61.9,1114.2,True,False
1476,2,Toothpaste,Hygiene,Store_102,2024-01-13,31,90,61.9,1918.9,False,True
1477,2,Toothpaste,Hygiene,Store_102,2024-01-14,9,61,61.9,557.1,False,True
1478,2,Toothpaste,Hygiene,Store_102,2024-01-15,26,34,61.9,1609.4,False,False
1479,2,Toothpaste,Hygiene,Store_102,2024-01-16,14,74,61.9,866.6,False,True
1480,2,Toothpaste,Hygiene,Store_102,2024-01-17,1,72,61.9,61.9,False,True
1481,2,Toothpaste,Hygiene,Store_102,2024-01-18,26,97,61.9,1609.4,False,True
1482,2,Toothpaste,Hygiene,Store_102,2024-01-19,35,75,61.9,2166.5,False,True
1483,2,Toothpaste,Hygiene,Store_102,2024-01-20,34,79,61.9,2104.6,False,True
1484,2,Toothpaste,Hygiene,Store_102,2024-01-21,10,10,61.9,619.0,True,False
1485,2,Toothpaste,Hygiene,Store_102,2024-01-22,34,43,61.9,2104.6,False,True
1486,2,Toothpaste,Hygiene,Store_102,2024-01-23,19,50,61.9,1176.1,False,True
1487,2,Toothpaste,Hygiene,Store_102,2024-01-24,13,15,61.9,804.7,False,False
1488,2,Toothpaste,Hygiene,Store_102,2024-01-25,35,93,61.9,2166.5,False,True
1489,2,Toothpaste,Hygiene,Store_102,2024-01-26,34,56,61.9,2104.6,False,True
1490,2,Toothpaste,Hygiene,Store_102,2024-01-27,6,64,61.9,371.4,False,True
1491,2,Toothpaste,Hygiene,Store_102,2024-01-28,29,99,61.9,1795.1,False,True
1492,2,Toothpaste,Hygiene,Store_102,2024-01-29,0,24,61.9,0.0,False,False
1493,2,Toothpaste,Hygiene,Store_102,2024-01-30,26,77,61.9,1609.4,False,True
1494,2,Toothpaste,Hygiene,Store_102,2024-01-31,27,27,61.9,1671.3,True,False
1495,2,Toothpaste,Hygiene,Store_102,2024-02-01,21,42,61.9,1299.9,False,True
1496,2,Toothpaste,Hygiene,Store_102,2024-02-02,23,23,61.9,1423.7,True,False
1497,2,Toothpaste,Hygiene,Store_102,2024-02-03,15,15,61.9,928.5,True,False
1498,2,Toothpaste,Hygiene,Store_102,2024-02-04,1,58,61.9,61.9,False,True
1499,2,Toothpaste,Hygiene,Store_102,2024-02-05,38,78,61.9,2352.2,False,True
1500,2,Toothpaste,Hygiene,Store_102,2024-02-06,14,36,61.9,866.6,False,False
1501,2,Toothpaste,Hygiene,Store_102,2024-02-07,24,73,61.9,1485.6,False,True
1502,2,Toothpaste,Hygiene,Store_102,2024-02-08,3,71,61.9,185.7,False,True
1503,2,Toothpaste,Hygiene,Store_102,2024-02-09,35,52,61.9,2166.5,False,True
